"schema_version","experiment_id","phase","repeat_index","job_id","flush_policy","flush_timeout_ms","flush_max_wait_ms","arrival_time_scale","trace_index","elapsed_s","pending_rows","pending_tokens","oldest_age_s","action","reason","server_version","pgvector_version"
"1","accelerated_arrival_formal_queue_adaptive","formal","1","796","queue_adaptive","25.0","50.0","0.0005","513","27.125","1","1159","7.246500000001106","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","0","0.0","1","50","0.0","wait","stale_metrics_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","1","0.01599999999962165","1","50","0.01599999999962165","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","2","0.030999999999039574","1","33","0.010999999998603016","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","3","0.06299999999828287","1","78","0.006499999999505235","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","4","0.09399999999732245","1","106","0.0039999999971769284","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","5","0.10899999999674037","1","20","0.0044999999954598024","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","6","0.125","1","21","0.010999999998603016","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","7","0.14099999999962165","1","282","0.01299999999901047","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","8","0.15599999999903957","1","32","0.024999999997817213","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","9","0.2029999999977008","1","33","0.000499999998282874","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","10","0.2969999999986612","1","21","0.0319999999992433","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","11","0.2969999999986612","1","66","0.019499999998515705","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","12","0.34399999999732245","1","26","0.02749999999650754","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","13","0.35899999999674037","1","40","0.018499999998311978","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","14","0.39099999999962165","1","49","0.023000000001047738","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","15","0.39099999999962165","1","78","0.007999999997991836","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","16","0.4219999999986612","1","22","0.013999999999214197","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","17","0.48399999999674037","1","24","0.0034999999952560756","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","18","0.5159999999996217","1","24","0.031500000000960426","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","19","0.5159999999996217","1","63","0.004499999999097781","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","20","0.5629999999982829","1","19","0.029499999996914994","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","21","0.5939999999973224","1","28","0.03199999999560532","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","22","0.6409999999996217","1","62","0.004499999999097781","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","23","0.7339999999967404","1","35","0.011999999995168764","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","24","0.8129999999982829","1","340","0.00999999999839929","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","25","0.9059999999990396","1","86","0.018499999998311978","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","26","1.0469999999986612","1","1072","0.014999999999417923","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","27","1.0939999999973224","1","54","0.00999999999839929","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","28","1.1409999999996217","1","38","0.007000000001426088","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","29","1.1559999999990396","1","1091","0.011999999998806743","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","30","1.2969999999986612","1","43","0.007499999999708962","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","31","1.4219999999986612","1","1209","0.01149999999688589","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","32","1.5159999999996217","1","1072","0.013999999999214197","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","33","1.5469999999986612","1","1183","0.0039999999971769284","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","34","1.625","1","1075","0.011500000000523869","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","35","2.2969999999986612","1","35","0.012499999997089617","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","36","2.4059999999990396","1","245","0.009500000000116415","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","37","3.0309999999990396","1","29","0.008999999998195563","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","38","3.2659999999996217","1","37","0.01900000000023283","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","39","3.452999999997701","1","31","0.01449999999749707","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","40","3.5","1","52","0.0034999999988940544","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","41","3.7339999999967404","1","24","0.015499999997700797","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","42","4.0","1","32","0.011500000000523869","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","43","4.03099999999904","1","40","0.007499999999708962","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","44","4.077999999997701","1","26","0.01749999999810825","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","45","4.10899999999674","1","428","0.007499999996070983","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","46","4.10899999999674","1","149","0.005999999997584382","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","47","4.140999999999622","1","197","0.01450000000113505","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","48","4.3439999999973224","1","25","0.005999999997584382","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","49","4.390999999999622","1","24","0.0024999999986903276","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","50","4.5","1","30","0.008000000001629815","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","51","4.515999999999622","1","59","0.010999999998603016","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","52","4.7189999999973224","1","40","0.012499999997089617","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","53","5.10899999999674","1","45","0.008999999998195563","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","54","5.2189999999973224","1","30","0.01449999999749707","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","55","5.23399999999674","1","50","0.014999999995779945","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","56","5.296999999998661","1","27","0.010999999998603016","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","57","5.312999999998283","1","47","0.015499999997700797","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","58","5.312999999998283","1","329","0.013999999999214197","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","59","5.327999999997701","1","30","0.012499999997089617","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","60","5.3439999999973224","1","431","0.011999999998806743","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","61","5.375","1","149","0.007499999999708962","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","62","5.390999999999622","1","20","0.013500000000931323","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","63","5.4689999999973224","1","31","0.09149999999863212","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","64","5.5","1","59","0.09649999999965075","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","65","5.546999999998661","1","42","0.13699999999880674","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","66","5.562999999998283","1","39","0.09099999999671127","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","67","5.562999999998283","1","1028","0.06799999999930151","flush","hard_max_wait","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","68","5.5939999999973224","1","303","0.048499999997147825","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","69","5.7189999999973224","1","65","0.01599999999598367","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","70","5.78099999999904","1","23","0.024999999997817213","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","71","5.78099999999904","1","356","0.013999999999214197","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","72","5.827999999997701","1","35","0.009499999996478437","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","73","5.921999999998661","1","422","0.01599999999962165","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","74","5.937999999998283","1","17","0.013999999999214197","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
"1","accelerated_arrival_formal_queue_adaptive","formal","2","797","queue_adaptive","25.0","50.0","0.0005","75","6.28099999999904","1","22","0.0034999999988940544","flush","service_underloaded","18.4 (Debian 18.4-1.pgdg12+1)","0.8.2"
