doc_id,text_sha256,prompt_tokens,tenant_id,category
60001293,0d9d9eabcc4c2a103d30036f596ee69629e59725ec4494a6dfc5d46923c27555,198,0,squad
60001294,c808f02b836fe7ab5a173e59ba6e2a8d65cfbbf41174983d5cedac2d61b69609,151,0,squad
60001295,d1235803768fe033e1e3e8f1f5f2545cb70a7c71546e64b8a5a0b7d9cd10068d,147,0,squad
60001296,dafc8f4e79794ed10e04b2138fddb2b7490129ebf1e071dd0fcdd05d44487ec0,145,0,squad
60001297,9ce67ebc2595e3ff08a198f5cffe0e6f72de7e9210729103e00c3c40bd765b88,145,0,squad
60001298,4012de15a79780c37f75838687fb6cb7a0a88a70529419c8806b22a3814ddc47,144,0,squad
60001299,44191f96903714fc97bf43b6d5b0796ffb2f79054acee01a7f6f80e8c06de235,146,0,squad
60001300,c1451d352f093534dfb424eb34d2e5775007c08534475fdc9ffc3e2f963ac4f1,147,0,squad
60001301,d8d65d9bec3397517ab46d31316565d1070c901f4d95835e0fac44d7e31ccdf8,144,0,squad
60001302,3251830d9c49ef9ef8285b197691244fa1a46795cd0f2a2ab9e591a236955230,142,0,squad
60001303,6083ec68997a551abd66a8d5b90e833cdfd1a51b46ed01df013de9a1e1a8ba03,145,0,squad
60001304,2caa755dfdb0a9e596a12b466523aeb9287e2fae7def55796f315e034e075b3e,247,0,squad
60001305,66c0a65defcdaece3e1a78901974eeced4bccf3f5857b9bac37c430805e29e2e,244,0,squad
60001306,a360aea048dd2b0a44665322fd8ce00448f04d8e3a2cbc57885ccea7e3ac9ce7,246,0,squad
60001307,c9a43b27c8c419608f79e4b55c8267596e2efbfcd9476e8cecd1796ee0c1ee6f,250,0,squad
60001308,f011a3e65c17376bb1efa213f0d6481dd6ed057a7064b7421c1ad4f53df61e59,252,0,squad
60001309,a396a61ca5406be0afb8f30a8f3f43d3ed8abffe106ac2977e609c4fe9ffc060,242,0,squad
60001310,1b2ab2697b848edcb1dc6cf790b676342ded001203c66746568af535a079eeb7,143,0,squad
60001311,300cf0dbb4da83ccd9d0a3a158580284f5a80b216cb7e9a37841e98abbe20bb7,142,0,squad
60001312,5b397bd24490882e7716e3c3505d0f714e680c324bae4456f19bee5bf75de1b7,146,0,squad
60001313,3119425711fa58b3539f3ff6191f1d3a69abdf94af747b76c75bc83ced6f33a3,148,0,squad
60001314,549514b715717625b1500c3c7da855f5444899f6393fc405a30f9fc8d3773e09,144,0,squad
60001315,48487cd9a4dafab459e5591c2ba4abab1ca10cfa6c293b99b77a7bd850bdec70,145,0,squad
60001316,a4b39fae9f7a86967e7808070190c2d4dfff6f5dfeee8dbf7037c93365d9b828,149,0,squad
60001317,38ffd3a4befd32bdefe6d1e15af594f3970cef386661d2481b51c6eee6827a94,149,0,squad
60001318,5b397bd24490882e7716e3c3505d0f714e680c324bae4456f19bee5bf75de1b7,146,0,squad
60001319,7a444abf03ec3c2b3ed2cf9784aacbb6f867a5fc8817e378e213040b0eb2aaa8,157,0,squad
60001320,f33acc4fee0d1e158de0e4c4a9e9a9303553186130348cc7127242531b9f5527,198,0,squad
60001321,dbb7cd4a2d901dee8c296750d0c3fbbce0a30ab1604c496337d88789e3d846f3,204,0,squad
60001322,e16590fb0f05eff9f7f123548320ed4d2f1b26fac7be19316fe1adaa9ccc1499,196,0,squad
60001323,8d75f62dc582ceca4055b0b4e062e49d8df52b4ba68277b325c3667655b6c9fb,209,0,squad
60001324,2de0d26c326e9173bdc28e0550950e876daef95171380bc774365d608edf8b4b,204,0,squad
60001325,c984962d73f255393f17923baeb4cf118ea3a1c049b28f194e1587b1cc83e57b,203,0,squad
60001326,1ae182e55335d56cbd0565a37d4fed38bcd253223deef5a217e18376c0358bc6,200,0,squad
60001327,97da0753a292ea74400ded685bbda9ae83c0902f5d4f01f17f64e9776f0cc11f,208,0,squad
60001328,78c5fd0f730f3f54d8b199d2af3b351cdada75018a2dd6b0c1f68618e58836f1,212,0,squad
60001329,47e0ad4b5cf5dcf713e9c21238f748ea216bc1ac7a5dbba2c664e3db55f7d402,213,0,squad
60001330,45cd54ae92b2310b0c327380d0dacb3b68bfb8fab1ce558afde24929a6b1dd47,210,0,squad
60001331,d8f72e9e9fe3f3c1a1f6cfcb7e065022c099e6dfe5c11e7bb4fa67ef86b87928,213,0,squad
60001332,0005616b8131bb422e747b35c27ab234d5d45150d1399b7dead0db46cda88463,207,0,squad
60001333,64ce6bfaee3229adf601bfa317fc9af678a74830e779d6cb6a8510ce4de65b09,215,0,squad
60001334,678ac9c1085546b6cd4326ae94f507579f3e478111d05fc583439ae798406fd3,208,0,squad
60001335,ab1eb4a4f2d8adcb482cb3e374f59baf1b87ebffa2862515613a03e300fe6938,213,0,squad
60001336,5d113e3f694b0cd372394da47eaf6b76e2b240bd07ee26549801e24e5401449d,201,0,squad
60001337,80adcfe20ee1676434bd323a3ddd1e081ed8960924fc626cc7abc9b458d3d554,204,0,squad
60001338,2fdf0069235c80bb5ba752a9b87819c7b13b3b05738372c85f614cadf452bb7a,202,0,squad
60001339,a7e1a0591c395e4e466a6664b64c7c13a89cc69d0b3b02c475977243487f213c,207,0,squad
60001340,e2937e97902e4220d1e400d088e8250f76b28084616270d577db225917b9dba4,202,0,squad
60001341,58e3bce768ec1f6379c84b74f9d63b56cce2c7b54dfdd3ab0620d437cf41fe49,203,0,squad
60001342,21eceb33c38b7feef5122b2a3002294024f180fb765c07c9c87adfc082e6fc0e,204,0,squad
60001343,bd5457502ae261eb30f8f63de711d1898fe1a8e4f6237b181c5ce6645b6efc08,208,0,squad
60001344,a43d2da5c5d4365212a2adb32707031a6d302019def046c06a5c628a750fdd61,201,0,squad
60001345,80b75eef37bcffa04d0ea3e38adea46a8fc48dbf80c2dc377d73d1b7865da9f6,228,0,squad
60001346,f9041920d26d1bdb194e523a8550863e0d000a37d9b808ec8ec3396a0f1484f5,224,0,squad
60001347,eb0b86a3f36cab60fcdc7d291f40f99faaa44cd358567690bc088ec904068640,236,0,squad
60001348,421c2dba8f69f07da92f676f0d2a47b27fd23ad4e0778c3ba456544a3a0a0c61,235,0,squad
60001349,cefa808e7846b03b5a7e539f9f2b87f71872c65aedd3609464399cc90298a44b,235,0,squad
60001350,4e98231781b676b9cacd0b5a95d6ce69ba437429a714eecd16e7ff508c227cfd,229,0,squad
60001351,c465c250fc8f332606e8fc46d82fa1d992a8e1fb35e6a661496137285ecb6001,230,0,squad
60001352,d870270727670ab3311e550fe511f3b4ed1f98f9baeedb86268334c8eae2dbbd,235,0,squad
60001353,baf3a6c66313338f465f10d2ba59105fd3e4e83138288fab64fcb4bdafd04ceb,226,0,squad
60001354,acfe0bd155d0c6e4071657f9eb2a3d01a9e4907498fe390d8096fe470170edbd,230,0,squad
60001355,84ca921b949ca0e454c258b04ca2119ae3023d08bac25194a06075c10727220f,162,0,squad
60001356,d26c605e5a42a7d1d67db1df3ae3b5eb02cfd3b4f6eeb1e6988bda1b9ec070f6,156,0,squad
60001357,bf9b1a7ecc4e8437e78cc99bb97ee965dbb4bb31f19a110c0dd124cfb2a7f5c2,148,0,squad
60001358,9c9ffe87e7a23adc743c24752b8295b1e71d4b0315134a8173ec5de032e8f3c7,153,0,squad
60001359,5a8ec8858e11a1fff4ed25df057a9805438ec50c01e3d815d0de434332d193e5,154,0,squad
60001360,7c997cf4a04a92f920ecd19919fa949cee8920483fd16f7a88a900b7b7f93ba4,158,0,squad
60001361,3cba9ecde897cd6352ace73ff58b983eedaf622b4f3ba76fcd53d1dcaca72536,153,0,squad
60001362,fed812e9b4cfcc2ab1ffff229dae9a5eb41ddc38bcccdda917af8f904cfc3703,156,0,squad
60001363,002752250b849fbb17ec5a5d97be5885709a5ac52d40fb1238dd87c9d05ca2ba,183,0,squad
60001364,2953b8279e8d966ef046279b1d1526afb8088bb60e94559521e2a0a9e12f84ce,183,0,squad
60001365,36471ccea41a0a063731812107370a9aa34b0898f9bdab18c70e58cbf456d4d5,187,0,squad
60001366,50df640dd5a1588d93b5d523ac90bb813a72ec646de23237b0b5c384b27dafc5,192,0,squad
60001367,af08bce84d75fe98745297e354dcae341f9428ec1c29204db8a88fbdd7cc319f,188,0,squad
60001368,474dd92c1a37b9952a66164555af89a848a4df592f58e09c0fec2c36d543d375,194,0,squad
60001369,bead7578e9ca7807d0cf7abb04c3d9520739dd8d29f2cd284fdc2060f3a2c1a0,354,0,squad
60001370,7d06c17745d8d1aa508ddccf4dbca60883512327860376e43c9c6caaa4dbc5f8,355,0,squad
60001371,3cb7838e8fd782cddfcf8e1c8d20921ef860e734217be41ff3ba013476956714,354,0,squad
60001372,9dcbfd339816a4a4298d8d1f16e52ae152dbef99fd1fd6477ed2e08a5a17e421,354,0,squad
60001373,5ada592933beb0c144f4b9ef59b7b95a731020675a68469341825db180876561,353,0,squad
60001374,2fb3689880a45144e1ad10d6ae60348a273f6b11efa3cb23a42b968af1e7b54a,352,0,squad
60001375,2a03d5ebbb832332e6833719c806ecee1f2d8878dec1b0a665c054689ea6842f,360,0,squad
60001376,86b2d2eb0dc9bb49066811358372e736327730f292427450803629863b8e58f1,358,0,squad
60001377,49b85e78cdc5e5dc6eb8a6f9c2461d7e4af395f1be1207d391a66fe222c56e43,352,0,squad
60001378,7fc3c38879e534e85bcf50a9a46145bb185a471c9b7c9ac7f8617991e49dc671,236,0,squad
60001379,dbe63712f5a782fc2522f8237fc5f387451295544edea14e3e89bd2d29885151,233,0,squad
60001380,dc285026f18e3c08cf4f7203004a499880001e73fac90b3a0e5abbd7e008fda2,239,0,squad
60001381,8abdcf0e8104304b3a638658c5aa2d31647ac0a464763f30c3ebb659479223de,232,0,squad
60001382,5f579e0862547af6d75123c14c2338d4057a8d400a82468004fe2e93a8c2c4ad,250,0,squad
60001383,07ec13d14581a2b4ff7e9c33d770fdd486774cbbf065f69a6a5b7d9f38bc63ab,240,0,squad
60001384,371ea207a9572a5aaa882f31c97da41084fc905af617076b95677533b3a407f7,228,0,squad
60001385,08ab5841683f9156f7c0ed241f96da1272c65c1896912555e8a190c353f81268,232,0,squad
60001386,90e600f816dc8e0765c5c56f1d73b308b5923df72b11424d7a327da6a86516f9,239,0,squad
60001387,4ac0027449ef985887d2cfa5b43ed4add043c2602cde544b3bb953a66c7b45f6,315,0,squad
60001388,9af8aecbf848b9f9a90e1688af318fd93800e2e2ecf28aaeddec707d6abceb90,316,0,squad
60001389,75c892936a2a8e43f43b30e290f94349ac7afc4a07b1dfacc1432a203a1e3c0e,319,0,squad
60001390,e5001d5a4fd351984c6175cc15618f116c9aa7312c80d1c606a47c22ce4f69c5,317,0,squad
60001391,3197890469f0052fbe284b664efeee3d6bdd45931a9e2152d4bd692abb21a1d7,313,0,squad
60001392,92f20f0f984845f8e272474b2f1487d6d00b63a07d7c46544e785c4627933677,306,0,squad
60001393,ec6a899b0de8be9b7f22b802dfb6f115808d02ca1123a77ade638c7f4f134b04,310,0,squad
60001394,dc864dcc7bd8ddd90ff1280e66ed0e354923c48615d2897bcb85f7be6470aaa0,310,0,squad
60001395,470ee01715d3e1451ada2a53da9a6b6a11351a443576d243bfc34ee24e2afdb7,310,0,squad
60001396,8baba563233bf8f45d243af2bac3ef3b487d42e3e735494990806672cf00be4d,359,0,squad
60001397,46c8fcdd0a6996e27a9aa22bd95125e457af5451dfd28857fa37c4c0877758ea,353,0,squad
60001398,90e74e62b78180d18ad3c8dabb8cf4c9e11626381fbc4f2985ba3b445cbfce10,355,0,squad
60001399,06072fdb764dd5db5fcc35e20b8d8e2849fe7a71f9843e308bc509cde553e591,360,0,squad
60001400,8dc0958b54e8aef541074d9eba9d43c82a7ee0f0f86e623f65f1ae537225bbc6,352,0,squad
60001401,4ecdf8abd1e43f07e6659f81d7a9c885b9d7f416677a8742178ae4f759955754,350,0,squad
60001402,decffe28921b0d8fd9a4c6f7fefc7476a34ae53b40e88b119f79ed7a2453c1d2,359,0,squad
60001403,940f345162fb9a67a9658567247ee59ef2eb94ebd5e82fcc6cbd244fa8614166,133,0,squad
60001404,9ae20ce7b8819e35f07b3f93d653a3f2034fca915bebc94b4d574a70471e29f8,131,0,squad
60001405,85003f74891b226f09805ce2b89c522440916fe77412c8a36df53f247dcba318,142,0,squad
60001406,7b41890e7a5ae31d08a8d8bb3be96828e8634fd7a9b36dbca4c7f1a7e04e56cd,128,0,squad
60001407,fdaeb4d06305f98851bc98c076875b6cf1674142df06bc4e67e2867915b0d44c,131,0,squad
60001408,4355e7461f7af01c204b2f9b08a6d42be48e96e99e5e35b31b8e575afb9967b8,129,0,squad
60001409,1b592ed2b7bc59ef9069c986fc533833c3af2a7da70285597422427184b1e4dd,134,0,squad
60001410,3bd5f6da0a794b83878821b45c6c49fddf445e7ead9330624a0ce65708b85016,137,0,squad
60001411,2315d6bf1a85bce54f363778512164a8d70051cff11e633e49fcc13da74a6602,93,0,squad
60001412,461dd4802f7941ea0762aa8eee4b6cd2cb430bfccea9a4cea2bab58b9f36847e,91,0,squad
60001413,5313b542fc292780ff9cbef32782c2e181c31b265bbd3462bcf204c2cb3bebf4,103,0,squad
60001414,57780bb892b2812593dfb80aefa7104f958c1024f45cd18f6e76f5d215d59483,99,0,squad
60001415,888e19577f4b029b1019612ee23d4b259e6eaad51135a3667b45db05562acca4,88,0,squad
60001416,d00a7257e03cf4a32eb96d6a99d9fb7e9d208f63123ad49db18d0df5cbd9bc0a,105,0,squad
60001417,fa7eb931ca7666fe43ceec0019d065c81053cfd30ba38620d9527c51af3d62ef,287,0,squad
60001418,da5c2d69a1910a7e4ff2386d6fd2832f07ecb7297b79878f1265e9a4fe320d56,298,0,squad
60001419,a9199fba5917200ffa0e8075b1466990371534fc24b6afccca8da3e60c439fd2,281,0,squad
60001420,843a42e5c5639476d3472c79e6fc6801b2e0fbb72d8570103ad3cf771dd6eff4,299,0,squad
60001421,b9535f99a74a6da737ab81978a049a27c57576d60470959a12f361b69dc54cbf,295,0,squad
60001422,eb39c0702d0d82947b57362a6f7f8f542bd2246b727b8ffd91fa9cd6b7e802de,287,0,squad
60001423,72629f12e75da07ff3920a304c376b2a93d61cc5d0c9aef08613bf03ed61646a,287,0,squad
60001424,f54a84241dd52ca9a20aa8df32ba037a9028825fa0da79da8bc3b4b1e2a0727a,303,0,squad
60001425,04c34358dd747741a42d6ccfbb3ee1bb428746e9d3dcae278e63e8b9a4904dd4,293,0,squad
60001426,f8715d674db2e31a40256897abead12e5c24b7603089fc7a8008728d44f8ec3d,207,0,squad
60001427,8013a82c342beb6c5a02c15e659c6347e3bfdfb7ebfb07bf5fe5e1fe830d6211,207,0,squad
60001428,722c4548a138ed795bb66ab1c3fcd7cae47950aadf1476f344f3f85fb431410a,205,0,squad
60001429,0192ce5f9f4e838cccc7456f399429a728a5314cc53e455555f20e004d97127c,211,0,squad
60001430,f7e8daff867b5cb5f1fa9a7251f575febf46815a0a8241f44afacdefedb7b7f6,207,0,squad
60001431,3e0792a72bcf2abd5a2b9ddbd1c2b6de95c04976e53e69a931889367df0173cd,212,0,squad
60001432,b712a6decc399488011b1f02edd321c795fac61443e64d350740e09e71db3695,209,0,squad
60001433,d5b68c1593729fc62f0d1398d64ef660e5586c949ece8bf551f393c2291a5367,205,0,squad
60001434,a96e466ebecf87278e0c9d7ea21fd54cdc4ca5b841a77719e443788143a6b281,182,0,squad
60001435,7ff260cb18526a1a99554f65f11225986685c9d9b91b490cdb66091f030ef967,180,0,squad
60001436,b126b950bcf1ff28f840d2184dbe625b1c73f1f8c9fd5bc1c2f84b4ace4b003b,182,0,squad
60001437,bf5f88185674d0894da37116d41de97b7ece21dc638c40ee6c96d232673c448a,182,0,squad
60001438,dbf36a805a314d818509aba6ea8987243ba72938bb1bbe96b6b42c5dcf2d684f,177,0,squad
60001439,e1f928adeb0662673a907ec13985cfec738b5d523e0ef3d5d717c24bae3f18f9,196,0,squad
60001440,8d13356d91b4a754a0d70fa61a3cd5bb8a1782f0f31bf2ed5a4bce2888eaebb0,181,0,squad
60001441,13118677f40fb433fdd6e8e1ab0f439d49b35a20340271f46aba13c09af614cd,178,0,squad
60001442,a2b033e547583b46bbc8eca2db820791bae397a61a5e9954c010be07079137cc,187,0,squad
60001443,5589e42298f8808254eb1e98f0283a1acffaad546659d3cf39a14c722fb6b24e,134,0,squad
60001444,d6e74fc30b3d9cd66e2a6457371918130ef05dd430fd8b1df373c3e6ea949931,140,0,squad
60001445,d9d12ed8f98143c7867ef5474851be88b22a6cdbca88cf9b2aae9af9cf23604c,133,0,squad
60001446,ef246623c0728a2da8382c25a432e031fbb96af5e52cb9f838da846359346a6a,91,0,squad
60001447,cbf80585945ba431e6e6469984ea79eaf9d94328059321bebc1ef926e764edbf,92,0,squad
60001448,0476d8414672d68bf1bbfc4ba8b758ee554a4b2dc7671366cd813e70829b0988,206,0,squad
60001449,1b1566401c7ec0d091e23049b45be870bc7f79f9b964dd2618f025c12966d862,201,0,squad
60001450,e8960c019ac49c268f37db3902845e2d2711b5dc2f235047ff6259606c048754,206,0,squad
60001451,a7fcbd58532040993a4da1927129ad9c455920a46b14da33af24bbb91d6cf499,209,0,squad
60001452,fdbebe0ed0dbef79c2d6be3596e2f46fc804428dc20d3e43ced317e9f73604de,155,0,squad
60001453,f6edad5ea58732fa63f222e8e6c002c6b211366a1ba068ecb8844bcbddec7e5f,153,0,squad
60001454,23d036a3e283f89538ab6d49e1ff2904bf269c61f0a4183011e639a005e1992c,154,0,squad
60001455,293c4b375f0692a84b6a22943b1118fd564386a1c2aebd20526e8d122a5e7746,241,0,squad
60001456,4e1a5f96a3e89b63d2e822a887d8c6c3499574e08a0f9d2939a5cf4f12cbaf5b,232,0,squad
60001457,d8f9afaa8b8fcb9cb3652b8a1dea53800cba4e6e4f830f9c602cc9e7011290d0,235,0,squad
60001458,c7e87af5b0831f56592824db587f737e12881102afe3808c83a34dec19b41185,238,0,squad
60001459,81857eae5db45dffb3e5c0ccb07adef56ab08ec6a6a8f4e8f9cd8db25697e4d5,241,0,squad
60001460,6721d817f671610f238e1e010d171debb208c89e5f0b32b18584c6c5099e3a19,297,0,squad
60001461,e1bfd562c77881f05d3c896c4ce42c866fe157e38ab55e7ca0e0a59160ec6826,295,0,squad
60001462,44a3bddd33214defcd8037b5359276a460b7adbd60adf1039e2e6325603c1970,293,0,squad
60001463,3f3f64c46859fbd4b83a83966853fb2063bd4bc8a6ce255c6c6393f2d1f726b3,292,0,squad
60001464,1695b7a6a10f2d8003865c15f9e2a6785473bb745c5db361bfbb837d5c71993f,297,0,squad
60001465,f3c9d8d35ac925fd86cd5090a42d42a96e20837f2ab4600e13b7210bdc830b8c,246,0,squad
60001466,c1cb8d39285423370a2755c5aa875778bc61bac672d2c016f450c5395bf88bd2,246,0,squad
60001467,77e3a7f1d798b256889c2cdeca841ccd6ade93cec32300c50c58328b01136b66,249,0,squad
60001468,2871116cd35666826b74415d970b70149c8fe3c5c1a72ba1e8b05722c5c05d3c,246,0,squad
60001469,61e599e535f2f580d5c004cf2b304fd27678eadadafe260645304acc99a2546b,119,0,squad
60001470,af44e6f24deb92bfc4a5b36098b59aae0ad2ead67661175f603b704a6e50ee9a,118,0,squad
60001471,9aa7a24c114312e0c6b58d91716f32d44430f40c2bdb1831c72f9c805ce81d35,116,0,squad
60001472,0c21ac2ba55ed92047adb83e8ed26cba19e383ea5d29b16d3add22315791c9bd,197,0,squad
60001473,1f7f3dd4f5e10e5573ecc8de920744de69c5379fbc8ea79714b91da9382559b9,192,0,squad
60001474,558e0a54bfea3a103b0da1c3e12fc37ab8670c04994ac6c5ab9e5bbbe0899543,198,0,squad
60001475,f6c8930e0b8b93f75ad20482f703ed44caedadabbd35387836b67e8429025ef1,192,0,squad
60001476,a1ed46f471a3b6f2bab4fff742d687355b879eae9811d28a1190107a5daf10f3,193,0,squad
60001477,74490919499d32ebadb3abcc76b74f44e3d97fbaceda99ae3bf1e1c771732859,171,0,squad
60001478,02899b7195303aff93c09aaf5cc5eae22f70cc4d4f6f21da1d0327b0c756505a,175,0,squad
60001479,2451c9b93aa2a3b5b9b16c5555e0f97fb365f0ac807c113e48b8c77d20c09ee6,173,0,squad
60001480,ba37bcb95e73019d809992b21387c2923497932f1b0e45db3d27936dd33083b8,173,0,squad
60001481,8a1e7a69cac623b09ba19bcc6629b7047d9d78d3b6a19ce4401339709ac6005f,333,0,squad
60001482,b411c8c55283e31264107fbed29dc25330d028a67343d17fef43ffcae4f58fbb,331,0,squad
60001483,6c40405969eb2e31518d19dc5b90f7526c747000086a6f02ba791c4b5d8dca3a,330,0,squad
60001484,4f7f5b5c7583bf392286f0c54943fa0a42524609826f34f2b2341304a0bc16b6,333,0,squad
60001485,740bf880f2388bc8fa80dd29102bd8831a43d7a43021d30db59b3f39f04fd17d,332,0,squad
60001486,05ae7e7737143e9133e24a8119c2685ad84891e4258ad3aa8ca66784165fa450,92,0,squad
60001487,9333f6317ecc1eb3eec4f53511b429cf782e0a10f96816dc8513e871c58ba6c7,89,0,squad
60001488,0dc0d58e1a59c6cb373907f092bdc3fa7978dfcee4c06f0837c8e4f7a94c3999,87,0,squad
60001489,24b61b3deeadd1d3bd489dfecf0bbac9a6ccfafed79a416d854019942f174630,86,0,squad
60001490,1ce30bcfb72b9273ff57d5e778bf674e5e5ba7863daacdd6272985828de90d96,82,0,squad
60001491,a2be50bbc075d84302b0fa637d78674fa91f47e4f014dc169962ddf032bc019f,78,0,squad
60001492,e4bef3a1274ddb6c620c7cadcd4f72673f3b8469ec0ee83f4f91d34d5483c7ce,78,0,squad
60001493,f3925c7fecd944af69ad1c737472b7d8a2f0019d2e0c0a9c711c4b848f250895,88,0,squad
60001494,67aaddf0902285df6cdb980bce54b5280e22ee0ddb3cf7f2bbeb2039ccaadc11,91,0,squad
60001495,8eff34d3b7142fbbfbd402338511d26beeb1abec2b5163f78a0cb98cfae8a64f,85,0,squad
60001496,1b458c7e1373e7b505d6e7692ee4c66f7b5bdc5026d470972567a86870f2e98e,83,0,squad
60001497,d5b6798162c855a316c795ca16014d77947ae3596d48a004e000dfe9e7b2da32,182,0,squad
60001498,73d4eda598672d3462a4f2bb36726d646b59604f3b10d94e384206e3f5c9bc59,188,0,squad
60001499,3a9e358a1075afd27b55cd8409ddd9b89b9f197b13968c7f39755be04bb361d6,182,0,squad
60001500,813615153eca69f5d1ae7eb681dbde90f890f2cbb39ea07fb6bc49e2629b016f,267,0,squad
60001501,5aa74dad326ec31978c21f1f7087f97d05eefd64a4d9d8b1788e7340d9f5293f,257,0,squad
60001502,52e728f6801a0a3cc8effeabc52fb1628ad3a53b4ad1ea6e992b81f5bb41dd4a,253,0,squad
60001503,b9670b4b0b51cd934f8568350f11381a2a98d9c78139203d471a44e4c0cdcae2,258,0,squad
60001504,c65b71e35fcdeca888368ad9eb21e7da52d67245b421b9b656732dc038b25bdc,107,0,squad
60001505,1d8793fbc15f028b195c26822fbd86dab20f2fd834568f194905831c4c050d81,103,0,squad
60001506,6102f405a9e23f762b7af2e773ef448b80afbebd2d127301bf1ced7d811208bc,104,0,squad
60001507,09257ac18f2c33859633133e6d428ec0a162640857b7c8657b025d31703174fd,112,0,squad
60001508,e6f0c9eea2e283df2ae760d3ef47a647df6cb9835f44c83b65a8c729930837a2,273,0,squad
60001509,a9d50dae8936148f8bb3cf87b75109dfd49d1bd8ff582ccecc0923544cfc87a6,271,0,squad
60001510,ac7dad76f1c8b6c00ceffae8bff2dd141db840d706ddd629daf945fe3f55f13e,281,0,squad
60001511,091276553c969cf6e76657485235e6baaa760ac3d44fa1998d51317f46cd143d,276,0,squad
60001512,5fe18e087c85923dafb5f084873cfb9172f9ba986b0589b34534b7e79622a856,282,0,squad
60001513,d64c01623f1359136a0e3430ddac59383fd9aed897783450cd50fd1a93682620,189,0,squad
60001514,f4c3f41fc24e71c441c50080b4d84ac849e890b876c342165338f44721ae3388,186,0,squad
60001515,5ef2472cb155d28ef44816cf5f7ebcf318aa144f260339128350ff4d735e4227,181,0,squad
60001516,4705e01f9c5b13bfa20e4ff32bb81d156c3eb947859ad3d5af8725fe028a88cc,180,0,squad
60001517,8af9743115fa552cbe867aeda56787b168e13d511df126e0eef5c99a6d602fd7,147,0,squad
60001518,9999007e073eea0c767b44cce4357cc5c52940fc7b073646f7d089968de57aa1,148,0,squad
60001519,86813b20bc9ddd066f5f89d7dde9c016fcb62f7c064b6d8047052006aa6ec83b,144,0,squad
60001520,a2d924faa2c3cdbde85b2e5c97e830f38e5e341396ca99a5b0496183a23dad1f,150,0,squad
60001521,49621a7c6a3dda6deb611384d870cea59f50d62fc9cfd49511853b24b69955c3,143,0,squad
60001522,a58fa69526d1526da76fc6808bb0e890012960e60b98d0c457f9e78462afc2aa,259,0,squad
60001523,10dc4317216aa26d61447ee4fc9293c776c9f91b99093e7b671527fced04940a,251,0,squad
60001524,093528747b6b6ab30669cac5406d3b61ddeabcffd463637964a1ca532298b967,250,0,squad
60001525,199a7cc08f672fec80e6313cf25a0de3f53d9371f58f3b5706540db63c1aa391,252,0,squad
60001526,1e58f346a29d9bc5d7f604e2aed9af3c253910dc14a5048930c49934f3a684a5,226,0,squad
60001527,247884ea87ea63000271afe717b3f445bd4acddcc23c2ee110255a4c02157712,218,0,squad
60001528,be9950aa81b7f63dc595d22acaaf5de1ba8c9bde27747f4e2feff967ebda3585,229,0,squad
60001529,c88515df73df248095cc43710ee6b15010f14cfec77750f8cf7d2d37eeb7177d,233,0,squad
60001530,59a113d1e90beede0d56912073ecc232aff0f28e38f2564e91fa3654e878c265,175,0,squad
60001531,f70fa3693edd07bbb7f63678d63d2c85dcca32bda3dd232a98ed4b5e048c5cf6,93,0,squad
60001532,6fe9dbc3b3a950f2d634eed84699017ba11335de9884a28e8d5a9c17c6fae1ec,86,0,squad
60001533,6e3cb92fdcdf23486b81287a07363a5f069076be3580228adaf1599b3db89e82,91,0,squad
60001534,4bfbea51898cff7e11e3833768679e51b948c4f244867dcb54384480a1810505,184,0,squad
60001535,0580aa09479924b980e0b09303b66c83747740af3e08eac4157f2d378970157d,184,0,squad
60001536,41ee72c97e370a80330fa12fc39345735a0ed15b62f391a34a754ff210633727,187,0,squad
60001537,c93fabb60b318374b7bbc721389c76374e94a7e52ed5c6739622b00c41f170d4,183,0,squad
60001538,48c9b61c6d216530f5b5ba8134aaa3dc0467b4b19e7d011425b0df4e3252e838,197,0,squad
60001539,6920773c26f39cbf8c89f74f14e7f8a99d75b88d85d7bd8e2020953fa42f9a1b,198,0,squad
60001540,1a4f2726a003f740e44c0b090aaef70eeea46c36f4f08a9e28c464f6728eb90a,196,0,squad
60001541,89415b074a34b64929b01dc1b137467b4c149846ac75df85ab5694d117cd3758,201,0,squad
60001542,b875ec53d87c86969ce0b066948f060e65e3272bc72b8ca96195d16fd011f4b9,114,0,squad
60001543,c700c6584f283694ebb9ad75af7a5ad2f122dd0038ad9556992046156ba40d74,119,0,squad
60001544,c4ad6c77fa87ff603bf87a0cf73aaa5d8d776eb08594548e971feaf61cd05005,115,0,squad
60001545,3d9e49c45181b8e9f8e18e0cf91ad5283a54b129cfbeaef34ae25a6faa6aa0eb,113,0,squad
60001546,6fc2ba2714981ce5cea93790008b8e643760e286b9cc39b298fad5a1a4775b04,111,0,squad
60001547,7b34acf95507e565a25040d4c15b9d2ff083f2e01a2756fb5c5b428d6727341a,275,0,squad
60001548,a6039be2a16350ec04f6576108bc5d51d8316fac4e85146901fbdc71f35e0d1f,272,0,squad
60001549,dcef9aa556d820ddc9322947f23550d87c32c4d6d5d6548dce5a8af8abda8272,270,0,squad
60001550,db2af2695c40f90953e96b5e8de5a5cd6d8a95a43f078bc78ca5b8a9239142b0,273,0,squad
60001551,925fdcf77a73615ee09dd9e4ec3f6a60888e94e152bbeb833070d8c35561dfd1,266,0,squad
